ID,STOCK,DATE,QTY,BALANCE,MEMO,STAT,REQ,TIME,PUNIT
1,1,2017-01-01,3000,3000,Initial Stock,1,0,0,0
2,2,2017-01-01,3000,3000,Initial Stock,1,0,0,0
3,3,2017-01-01,2000,2000,Initial Stock,1,0,0,0
4,4,2017-01-01,2000,2000,Initial Stock,1,0,0,0
5,5,2017-01-01,500,500,Initial Stock,1,0,0,0
6,6,2017-01-01,1500,1500,Initial Stock,1,0,0,0
7,7,2017-01-01,4000,4000,Initial Stock,1,0,0,0
8,8,2017-01-01,2000,2000,Initial Stock,1,0,0,0
9,9,2017-01-01,2000,2000,Initial Stock,1,0,0,0
10,10,2017-01-01,2000,2000,Initial Stock,1,0,0,0
11,11,2017-01-01,2000,2000,Initial Stock,1,0,0,0
12,12,2017-01-01,2000,2000,Initial Stock,1,0,0,0
13,13,2017-01-01,1000,1000,Initial Stock,1,0,0,0
14,14,2017-01-01,1000,1000,Initial Stock,1,0,0,0
15,15,2017-01-01,750,750,Initial Stock,1,0,0,0
16,16,2017-01-01,750,750,Initial Stock,1,0,0,0
17,17,2017-01-01,500,500,Initial Stock,1,0,0,0
18,18,2017-01-01,500,500,Initial Stock,1,0,0,0
19,19,2017-01-01,500,500,Initial Stock,1,0,0,0
20,20,2017-01-01,500,500,Initial Stock,1,0,0,0
21,21,2017-01-01,3,3,Initial Stock,1,0,0,0
22,22,2017-01-01,2,2,Initial Stock,1,0,0,0
23,23,2017-01-01,3,3,Initial Stock,1,0,0,0
24,24,2017-01-01,2,2,Initial Stock,1,0,0,0
25,25,2017-01-01,2,2,Initial Stock,1,0,0,0
26,26,2017-01-01,2,2,Initial Stock,1,0,0,0
27,27,2017-01-01,5,5,Initial Stock,1,0,0,0
28,28,2017-01-01,3,3,Initial Stock,1,0,0,0
29,29,2017-01-01,700,700,Initial Stock,1,0,0,0
30,30,2017-01-01,700,700,Initial Stock,1,0,0,0
31,31,2017-01-01,300,300,Initial Stock,1,0,0,0
32,32,2017-01-01,300,300,Initial Stock,1,0,0,0
33,33,2017-01-01,100,100,Initial Stock,1,0,0,0
34,34,2017-01-01,100,100,Initial Stock,1,0,0,0
35,35,2017-01-01,50,50,Initial Stock,1,0,0,0
36,36,2017-01-01,50,50,Initial Stock,1,0,0,0
37,1,2017-01-01,-250,2750,STARS Print,1,0,0,0
38,1,2017-01-15,-300,2450,STARS Print,1,0,0,0
39,1,2017-01-15,-450,2000,Building Construction Print,1,0,0,0
40,1,2017-01-15,1000,3000,Restocking,1,0,0,0
