ID,ITEM,LOC,OWNER,BALANCE,STAT,THRESHOLD
1,6,L1,L1,3000,1,500
2,8,L2,P2,3000,1,500
3,9,L2,P2,2000,1,500
4,10,L2,P2,2000,1,500
5,13,L2,P3,500,1,1000
6,14,L2,P3,1500,1,1000
7,18,L1,L1,4000,1,1000
8,19,L1,L1,2000,1,1000
9,20,L1,L1,2000,1,1000
10,21,L3,L3,2000,1,1000
11,22,L3,L3,2000,1,1000
12,23,L3,L3,2000,1,1000
13,24,L1,L1,1000,1,100
14,25,L1,L1,1000,1,100
15,26,L1,L1,750,1,100
16,27,L1,L1,750,1,100
17,28,L1,L1,500,1,100
18,29,L1,L1,500,1,100
19,30,L1,L1,500,1,100
20,31,L1,L1,500,1,100
21,32,L1,L1,3,1,1
22,33,L1,L1,2,1,1
23,34,L1,P1,3,1,1
24,35,L1,P1,2,1,1
25,36,L1,P1,2,1,1
26,37,L1,P1,2,1,1
27,40,L1,L1,5,1,1
28,6,L2,L2,3000,1,500
29,24,L2,L2,700,1,100
30,25,L2,L2,700,1,100
31,26,L2,L2,300,1,100
32,27,L2,L2,300,1,100
33,28,L2,L2,100,1,100
34,29,L2,L2,100,1,100
35,30,L2,L2,50,1,100
36,31,L2,L2,50,1,100
